X,Y,DEM_G4,
596734.745,6740046.78,2124.00000
596744.263,6740049.77,2124.00000
596668.137,6740031.16,2135.00000
596677.95,6740033.15,2135.00000
596687.705,6740035.12,2128.00000
596608.747,6740013.73,2143.00000
596618.331,6740016.72,2143.00000
596627.856,6740019.69,2143.00000
596549.513,6740002.35,2157.00000
596559.407,6740004.02,2157.00000
596569.242,6740005.69,2151.00000
596492.252,6739986.42,2164.00000
596501.84,6739989.31,2164.00000
596511.371,6739992.17,2164.00000
596433.283,6739975.24,2169.00000
596443.183,6739976.9,2168.00000
596453.023,6739978.56,2168.00000
596375.683,6739959.48,2168.00000
596385.269,6739962.31,2168.00000
596394.855,6739965.14,2168.00000
596317.23,6739946.52,2174.00000
596326.98,6739948.54,2170.00000
596336.788,6739950.58,2170.00000
596256.297,6739930.93,2173.00000
596265.974,6739933.5,2173.00000
596275.59,6739936.05,2173.00000
596202.986,6739915.04,2176.00000
596212.523,6739917.95,2176.00000
596222.113,6739920.88,2176.00000
596142.854,6739900.67,2184.00000
596152.576,6739902.87,2184.00000
596162.358,6739905.08,2179.00000
596092.529,6739882.96,2188.00000
596101.866,6739886.53,2188.00000
596111.202,6739890.1,2188.00000
596026.699,6739869.52,2197.00000
596036.59,6739871.25,2197.00000
596046.415,6739872.97,2192.00000
595478.802,6740751.34,2485.00000
595488.211,6740747.94,2486.00000
595497.621,6740744.54,2486.00000
595446.624,6740762.97,2485.00000
595456.028,6740759.57,2485.00000
595465.431,6740756.17,2485.00000
595394.004,6740787.44,2482.00000
595402.992,6740783.06,2484.00000
595411.98,6740778.68,2484.00000
595338.694,6740811.8,2479.00000
595347.914,6740807.82,2479.00000
595357.079,6740803.87,2479.00000
595284.728,6740836.22,2475.00000
595293.796,6740832.08,2475.00000
595302.919,6740827.91,2477.00000
595229.916,6740860.91,2467.00000
595239.075,6740856.79,2467.00000
595248.181,6740852.7,2472.00000
595175.097,6740885.04,2452.00000
595184.218,6740881.04,2452.00000
595193.393,6740877.02,2452.00000
595121.32,6740910.3,2429.00000
595130.337,6740906.01,2444.00000
595139.408,6740901.69,2444.00000
595064.99,6740936.24,2424.00000
595074.08,6740932.08,2424.00000
595083.17,6740927.92,2429.00000
595010.464,6740959.28,2418.00000
595019.661,6740955.46,2418.00000
595028.912,6740951.61,2418.00000
594983.207,6740970.75,2418.00000
594992.414,6740966.85,2418.00000
595001.213,6740963.12,2418.00000
594988.639,6740979.5,2418.00000
594979.145,6740976.36,2418.00000
594974.0,6740974.66,2418.00000
595039.105,6741008.68,2419.00000
595030.693,6741003.34,2419.00000
595022.231,6740997.96,2419.00000
595086.273,6741043.84,2430.00000
595078.383,6741037.77,2426.00000
595070.445,6741031.66,2426.00000
595132.918,6741079.64,2442.00000
595124.981,6741073.55,2442.00000
595117.043,6741067.47,2430.00000
595182.446,6741115.66,2451.00000
595174.337,6741109.82,2447.00000
595166.228,6741103.99,2447.00000
